-1.12086467723451	-1.28182760105201	-2.95404130332037	-1.47227134100176	-0.220906068674468	0.0715795955633363	-1.37465136323138	-2.76155419724694	-3.54275453666995	0.00330008638567136	-4.13298980918673	-0.224094219689569	2.07329752416491	-1.23666289449416	-1.64307405056476	-0.268554877626597	-1.7577456632685	-0.300487497079306	-4.30686388211807	1.24087283798346	1.07990991416607	-0.592303788102534	0.889466174216505	2.14083144654375	2.4333171107814	0.987086151986729	-0.399816682028796	-1.18101702145178	2.36503760160368	-1.77125229396855	2.13764329552853	4.43503503938297	1.12507462072419	0.71866346465324	2.09318263759151	0.603991851949573	2.06125001813873	-1.94512636689991
0.456873696137635	-0.413897645917524	1.30361752254814	0.500576412111865	0.222751636757559	1.27982309599303	0.304113314982983	1.29782260015035	3.43501635682751	0.341770241345047	2.83811801022041	0.379950714540357	-0.902998774843508	0.510333366799225	1.615356449738	0.215251544296235	0.365268063411106	0.754528800895306	1.56747222355341	-0.835965033529545	-1.70673637558472	0.0107787928809842	-0.79226231755545	-1.07008709290972	-0.0130156336741667	-0.988725414684257	0.0049838704831342	2.14217762716022	-0.951068488322177	1.54527928055319	-0.912888015126857	-2.19583750451074	-0.782505362868048	0.322517720070807	-1.07758718537099	-0.927570666256088	-0.538309928771911	0.274633493886203
0.105077301834065	2.1147028053488	-1.15270643391914	0.814405525384174	-0.0210505957353888	-2.18481411086716	-1.26518818869411	-3.34778505796504	-4.41237624191838	0.510858178168551	-5.35463298959383	1.10275101159207	0.870453439097442	1.10705951505076	0.757119200329711	-0.381625491918742	-0.798904064811143	-1.49469227949364	-0.260798720240452	1.15123250775678	3.16085801127142	-0.106551227996402	1.86056073130689	1.02510461018732	-1.13865890494452	-0.219032982771406	-2.30162985204242	-3.36622103599564	1.55701338409133	-4.30847778367122	2.14890621751474	1.91660864502017	2.15321472097335	1.8032744062524	0.664529714003898	0.247251141111526	-0.448537073570947	0.785356485682147
0.571837502367774	0.202880357507711	1.10636846800368	0.679598473153795	0.182212902829487	0.40630734483875	0.204766810804406	0.900786867095414	2.39088063728827	0.112213536152857	1.56092440475152	0.364908766690282	-0.842607166686589	0.618801349931765	1.37239565038836	0.134585070106997	0.404605347082986	0.442285478640062	1.59589862713981	-0.439340939683708	-0.808298084543819	0.0951900259522431	-0.331579968897816	-0.828965539222096	-0.604871097212765	-0.806411631247133	-0.110391574956128	1.3797021952367	-0.898964905898644	0.549745962699968	-0.646269675361244	-1.85378560873811	-0.392377092119861	0.361217208336867	-0.876593371944541	-0.606573094968525	-0.568892963411452	0.584720185088256
0.48543707252639	1.37461562265627	0.516644206054251	0.822322310049062	0.0443679167703704	-0.997747199080296	-0.0432999378980172	-0.390798926052446	-0.71627916969359	0.31967504358516	-0.837019056269167	0.503664932850747	-0.142888207507876	1.04118133921294	0.928954013326651	-0.0759232850208286	0.182465512947811	-0.524409282884801	1.49984265072448	0.0705774054118384	0.959755955541635	0.101784538939763	0.407462642934402	-0.370491750344274	-1.41260686619492	-0.458159605012624	-0.805658593167093	-1.1311388368082	-0.0951846235293781	-1.25187872338383	0.0888052657361316	-0.557747874622454	0.626321672098203	0.514094346212079	-0.490782952135458	-0.2323941541668	-0.939268949999381	1.08498298360981
0.65566575676027	0.323477238460327	1.36728192234719	0.765840130941474	0.191028856826681	0.351589279651562	0.564326168652974	1.40023537328982	2.61777538462744	0.0729329703337012	2.02353165917408	0.265000818302469	-0.96513905488477	0.672490412092788	1.30615885764319	0.161679560166866	0.543121187463054	0.501511693175989	1.97505596277579	-0.573310572264823	-0.905499090564822	0.138305593322159	-0.463136198083772	-1.03794747219854	-0.877387049373574	-0.664650160372195	0.171259044264649	1.38879905560224	-1.15604335869141	0.794555330148896	-0.963975510722682	-2.19411538390991	-0.556485916932483	0.0771825286180766	-1.06729676885829	-0.68585514156209	-0.727464635849142	0.746079633750618
-1.90646121450651	-2.21403779813507	-2.26182058181793	-1.55022237531677	0.0219655239429792	-0.277059312314033	-2.89507701130678	-3.159579205098	-1.40333923032544	-0.992758175587971	-3.10120490413079	-0.731564561429402	-0.208307153044065	-2.10970546854836	-1.88022982254418	-0.0775013007709919	0.0952870068844145	-0.344196128592642	-4.69553327929752	0.925229371201835	0.617652787573403	0.569870003890277	1.28146821039194	2.85365610965162	2.55463127339446	-0.0633864255982348	-0.327888619389454	1.42835135538313	1.83893241012046	-0.269514318422218	2.10012602427911	2.62338343266442	0.721985117160378	0.951460763164233	2.75418928493753	2.92697759259291	2.48749445711579	-1.86384269358896
0.795739465226637	1.86356634949949	0.719204559110374	1.08311178990536	0.0824397892576097	-2.2929503612261	-0.741824256366387	-0.820633068560584	-0.503061602854837	0.595052609737708	-1.52651277717255	0.367818248311135	0.135078882745729	2.33149938676103	2.12445175507551	-0.105299908058827	0.299095561786403	-0.783362259167864	2.80021212727942	0.0841524395746354	1.15197932384733	0.00761753345849492	0.371524764253169	-0.629147236394564	-3.00453738687822	-1.45341128201848	-1.53222009421276	-1.21464862850694	-0.116534415914251	-2.23809980282478	-0.343768777340974	-0.576508142906313	1.61991236110867	1.41286472942348	-0.816886933710968	-0.412491463865702	-1.49494928481992	2.0886251016272
-0.426621921028893	0.609048912189621	-2.72956730675213	-0.727431726172515	-0.301367591442182	-2.49756784269893	-1.12366289278598	-2.8414327377444	-5.22629768076247	-0.667591636218647	-6.32186413218874	-0.451860124281136	1.90735056970327	-0.449429943334763	-1.8037707327097	-0.405897497179238	-1.22037117027585	-0.969888493503036	-2.8880106526091	1.95973234864525	2.99540318186377	-0.343213037078032	1.65892254350185	2.08498667823213	-0.111213573024777	1.26269137688826	-0.455078468070212	-2.83994341108816	1.71876263345559	-3.93550986251454	1.93449414539306	4.29370483937751	1.93692432633952	0.582583536964463	1.98045677249496	1.16598309939832	1.41646577617116	-0.501656382934929
2.09611762512698	4.52311268653323	4.30989289733562	3.41011154615393	0.345354054946085	-1.87617828816935	1.62183057957083	1.82100884537456	1.50613647383671	1.45137672300744	2.88562910709166	1.68385551903861	-2.06823147230964	4.01225255097762	4.19377696176112	0.085115512129309	1.98962206058915	-1.0956782515265	8.13509378771519	-1.45685055103551	0.97014451037044	0.756924721173416	-0.142856630009123	-3.20761412121688	-5.42914646433211	-1.93113759659194	-1.73195933078832	-2.04683170232612	-2.10159145315507	-0.667339069071302	-1.86911265712415	-5.62119964847229	0.459284374814309	0.640808785598555	-3.4678526640335	-1.5633461155736	-4.64864642768913	4.58212561155224
