-5.19939361048193	0.760127833852008	-8.12249262728048	-10.11575524956	0.394793231094614	0.177758445520404	3.64882274424438	16.4112720587621	5.56404915869123	-3.49579707001293
0.431940897070902	0.558904510495226	-1.67317872181593	0.0316044549390931	0.881469768636272	0.0133905390466722	-0.548042115250333	0.508312806759723	-0.0694086842374555	-0.115725209652951
-70.221649799699	-19.2985211525629	-13.8538218626979	-26.2498890016207	15.2202007948928	0.0267023035616426	30.5862957753318	5.14717111934776	74.2090793207585	4.41249983787929
-0.322776239250573	3.04119504269032	1.00987673459435	-2.94005014037934	-0.930541449387748	-0.00981615876511206	0.91719177879367	-0.0204334757560362	-0.957899312549961	0.22570743480806
-44.8360011590449	7.7493255897328	-15.1545724213163	-3.46295421425757	-12.8897231963529	-0.961699998077431	9.81221732186293	-9.56145732779962	50.2811968557825	18.9839174038562
-1.10521728893183	-0.454148327699542	1.88893616190809	-0.85773490901064	-0.715508602848047	0.00421254444468814	1.21956474357328	-0.310959706841724	0.322029729324994	0.0187321498557418
5.51585999070073	1.38896621690492	-1.83160959032626	24.2369062949177	-35.8848694307249	0.188428397084783	4.94732559959264	16.3959141990244	-21.8140247327216	7.14343681310238
2.79067626331905	-40.5524822179712	-10.5517300470258	-26.7745068925311	32.4878633505843	1.71522057124926	6.66373330841258	50.744635655944	10.3883997836031	-26.7625198207515
-4.96383398244469	-1.15846990660805	-5.40888588308697	-8.22547862605611	-0.0205846845599872	0.164012719548705	4.07299956591747	13.9084559142119	4.81305389110371	-3.1565050184058
-27.6036280912935	-48.9518015293178	-5.76619849745698	-15.8588353331235	23.0037961753385	0.950863108722821	26.1408966261868	26.3234397177128	31.5524831814278	-9.65722821436466
87.6361117442791	48.9343085745831	-17.2248279876251	62.4737733801928	-21.4155612659933	-0.10259699711239	-40.7611391498764	-21.3618248067233	-106.956596646888	9.03296162845067
-0.305640135416223	-0.555104628350485	0.170586605862172	1.30406550469368	0.681403964284776	-0.016260651454173	1.20145142058198	-1.7049147342405	-1.10351616662283	0.349626177537662
-21.9455721297383	-43.6829316452994	-28.5565854917177	-11.5830015928686	33.5605835907909	1.37280867614048	30.4989416766928	38.0573355818508	16.6910781941501	-14.3010212446359
24.9768183421082	-39.9205855249937	41.9469925306566	-9.35369647328742	11.4489510490626	1.90767724007464	9.00660850795554	19.6786581661514	-34.6873411808385	-24.5996061508609
-21.1214332607854	-49.554031460471	15.8960921341271	-44.709315847282	21.5695312959781	1.31764571672186	18.0543283491634	52.9848114779037	31.4689191163631	-25.4988155342463
42.0416849621382	55.5784291080726	-4.8490007451115	40.0968378030118	-38.9068621957464	-0.291712197300106	-40.33608448363	-38.1359179929119	-38.1754975093888	22.9251111011523
29.217943910918	34.6735318434599	18.3355572045255	44.5688909445019	-37.6710603044886	-0.942337175560254	-16.6506588912961	-41.4104088990023	-48.243877580801	18.841643232826
-1.32757655054717	-0.299993862095181	-4.35167605089022	-1.42699888906064	-1.57635713258694	0.0823521812105827	3.21799528024271	8.25587912472858	-1.16105287982803	-1.39316767144386
-0.538930100093439	-23.7998862457732	6.80916739729614	24.2614246185967	-16.4483778470244	0.908122933145922	13.9034454324168	13.460988848653	-16.6061147756443	-1.58637515328609
-5.32580750517304	1.43802105654118	-8.59362815035423	-9.77190964601052	-0.360530718695903	0.33317166995157	3.60908485144287	15.6622408917165	5.61285205921645	-1.58055967799997
0.305527002379939	1.23679773318421	-2.14431424488976	0.375450058488802	0.126145818845748	0.16880376347784	-0.587780008052047	-0.240718360285781	-0.0206057837122005	1.79951218235999
-70.3480636943899	-18.6206279298734	-14.3249573857715	-25.9060433980714	14.4648768451021	0.182115527992807	30.5465578825301	4.3981399523022	74.2578822212835	6.32773722989228
-0.44919013394166	3.71908826537915	0.538741211520331	-2.59620453682937	-1.68586539917811	0.145597065666054	0.877453885992196	-0.769464642801648	-0.909096412024842	2.14094482682102
-44.9624150537363	8.42721881242135	-15.625707944391	-3.11910861070701	-13.6450471461431	-0.806286773646261	9.77247942906136	-10.310488494845	50.329999756308	20.8991547958691
-1.23163118362294	0.223744894989518	1.41780063883405	-0.513889305460824	-1.47083255263855	0.159625768875853	1.1798268507718	-1.05999087388721	0.370832629850118	1.93396954186872
5.38944609600966	2.06685943959331	-2.30274511340035	24.5807518984681	-36.6401933805152	0.343841621515951	4.90758770679129	15.6468830319788	-21.7652218321966	9.05867420511534
2.6642623686276	-39.8745889952823	-11.0228655701	-26.4306612889814	31.7325394007939	1.87063379568043	6.62399541561138	49.9956044888989	10.4372026841284	-24.8472824287386
-5.09024787713593	-0.480576683919257	-5.88002140616093	-7.88163302250632	-0.775908634350449	0.319425943979873	4.03326167311603	13.1594247471665	4.86185679162906	-1.24126762639288
-27.7300419859845	-48.2739083066283	-6.2373340205309	-15.5149897295743	22.2484722255482	1.10627633315398	26.1011587333854	25.5744085506672	31.6012860819528	-7.74199082235167
87.5096978495882	49.6122017972723	-17.6959635106994	62.8176189837427	-22.1708852157836	0.0528162273187753	-40.8008770426782	-22.1108559737687	-106.907793746363	10.9481990204636
-0.43205403010737	0.12278859433812	-0.300548917212169	1.64791110824395	-0.0739199855056483	0.139152572976994	1.16171352778049	-2.45394590128581	-1.05471326609759	2.26486356955061
-22.0719860244294	-43.0050384226109	-29.0277210147919	-11.2391559893185	32.8052596410007	1.52822190057165	30.4592037838914	37.3083044148051	16.7398810946753	-12.385783852623
24.8504044474171	-39.2426923023052	41.4758570075824	-9.00985086973689	10.693627099272	2.0630904645058	8.96687061515421	18.929626999106	-34.6385382803135	-22.6843687588479
-21.2478471554766	-48.8761382377826	15.4249566110529	-44.3654702437316	20.8142073461876	1.47305894115303	18.014590456362	52.2357803108583	31.5177220168884	-23.5835781422333
41.9152710674473	56.2563223307615	-5.3201362681861	40.4406834065621	-39.6621861455365	-0.13629897286894	-40.3758223764317	-38.8849491599575	-38.1266946088637	24.8403484931653
29.091530016227	35.351425066149	17.8644216814514	44.9127365480517	-38.4263842542789	-0.78692395112909	-16.6903967840976	-42.1594400660479	-48.1950746802758	20.7568806248389
-1.45399044523809	0.377899360593763	-4.82281157396409	-1.08315328551071	-2.33168108237749	0.237765405641747	3.17825738744102	7.50684795768295	-1.1122499793029	0.522069720569141
-0.665343994784495	-23.1219930230847	6.3380318742231	24.6052702221466	-17.2037017968155	1.06353615757709	13.8637075396153	12.7119576816074	-16.5573118751191	0.328862238726897
